filer_id,filer_previous_id,cand_comm_name,election_year,election_type,county_desc,filing_abbrev,filing_desc,filing_cat_desc,filing_sched_abbrev,filing_sched_desc,loan_lib_number,trans_number,trans_mapping,sched_date,org_date,cntrbr_type_desc,cntrbn_type_desc,transfer_type_desc,receipt_type_desc,receipt_code_desc,purpose_code_desc,r_subcontractor,flng_ent_name,flng_ent_first_name,flng_ent_middle_name,flng_ent_last_name,flng_ent_add1,flng_ent_city,flng_ent_state,flng_ent_zip,flng_ent_country,payment_type_desc,pay_number,owned_amt,org_amt,loan_other_desc,trans_explntn,r_itemized,r_liability,election_year_str,office_desc,district,dist_off_cand_bal_prop,r_amend,transaction_type,corp_name
6884,A00777,Real Estate Board Pac,2020,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,459503,,2020-01-21,,,,,,,Political Contributions,,Dickens For New York,,,,193 Malcolm X Blvd Suite 1,New York,NY,10026,United States,Check,CHK1700,,500.0,,,Y,,,,,,N,expenditures,DICKENS FOR NEW YORK
6884,A00777,Real Estate Board Pac,2020,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,459504,,2020-01-23,,,,,,,Political Contributions,,Charles Fall For Ny,,,,2 Teleport Dr,Staten Island,NY,10311,United States,Check,CHK1701,,250.0,,,Y,,,,,,N,expenditures,CHARLES FALL FOR NY
6884,A00777,Real Estate Board Pac,2020,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,459506,,2020-01-27,,,,,,,Political Contributions,,Laura Ahearn For Senate,,,,1461 Lakeland Avenue #3,Bohemia,NY,11716,United States,Check,CHK1703,,2500.0,,,Y,,,,,,N,expenditures,LAURA AHEARN FOR SENATE
6884,A00777,Real Estate Board Pac,2020,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,459505,,2020-01-27,,,,,,,Political Contributions,,Friends Of John Flanagan,,,,P.O.Box 7108,Albany,NY,12224,United States,Check,CHK1702,,500.0,,,Y,,,,,,N,expenditures,FRIENDS OF JOHN FLANAGAN
6884,A00777,Real Estate Board Pac,2020,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,459507,,2020-01-28,,,,,,,Political Contributions,,Friends Of Amy Paulin,,,,12 Burgess Road,Scardale,NY,10583,United States,Check,CHK1704,,1000.0,,,Y,,,,,,N,expenditures,FRIENDS OF AMY PAULIN
6884,A00777,Real Estate Board Pac,2020,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,459509,,2020-02-04,,,,,,,Political Contributions,,Friends Of John Brooks,,,,P.O.Box 7187,Garden City,NY,11530,United States,Check,CHK1705,,1000.0,,,Y,,,,,,N,expenditures,FRIENDS OF JOHN BROOKS
6884,A00777,Real Estate Board Pac,2020,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,459510,,2020-02-04,,,,,,,Political Contributions,,Dickens For New York,,,,193 Malcolm X Suite 1,New York,NY,10026,United States,Check,CHK1706,,1000.0,,,Y,,,,,,N,expenditures,DICKENS FOR NEW YORK
6884,A00777,Real Estate Board Pac,2020,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,459517,,2020-02-18,,,,,,,Political Contributions,,Sepulveda For Senate,,,,240 Kent Avenue Ste B19,Brooklyn,NY,11249,United States,Check,CHK1713,,500.0,,,Y,,,,,,N,expenditures,SEPULVEDA FOR SENATE
6884,A00777,Real Estate Board Pac,2020,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,459512,,2020-02-18,,,,,,,Political Contributions,,Cusick For Assembly,,,,P.O.Box 141279,Staten Island,NY,10314,United States,Check,CHK1708,,500.0,,,Y,,,,,,N,expenditures,CUSICK FOR ASSEMBLY
6884,A00777,Real Estate Board Pac,2020,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,459511,,2020-02-18,,,,,,,Political Contributions,,Friends Of Amy Paulin,,,,12 Burgess Road,Scarsdale,NY,10583,United States,Check,CHK1707,,500.0,,,Y,,,,,,N,expenditures,FRIENDS OF AMY PAULIN
6884,A00777,Real Estate Board Pac,2020,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,459516,,2020-02-18,,,,,,,Political Contributions,,Friends Of Assemblyman Jeffrey Dinowitz,,,,640 West 231st Street Apt 4b,Bronx,NY,10463,United States,Check,CHK1712,,250.0,,,Y,,,,,,N,expenditures,FRIENDS OF ASSEMBLYMAN JEFFREY DINOWITZ
6884,A00777,Real Estate Board Pac,2020,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,459520,,2020-02-18,,,,,,,Political Contributions,,Kennedy For Senate,,,,P.O.Box 73,Buffalo,NY,14220,United States,Check,CHK1716,,500.0,,,Y,,,,,,N,expenditures,KENNEDY FOR SENATE
6884,A00777,Real Estate Board Pac,2020,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,459513,,2020-02-18,,,,,,,Political Contributions,,Lavine For Good Government,,,,6 Poppy Lane,Glen Cove,NY,11542,United States,Check,CHK1709,,500.0,,,Y,,,,,,N,expenditures,LAVINE FOR GOOD GOVERNMENT
6884,A00777,Real Estate Board Pac,2020,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,459514,,2020-02-18,,,,,,,Political Contributions,,Friends Of Kevin Parker,,,,P.O.Box 100131,Brooklyn,NY,11210,United States,Check,CHK1710,,1000.0,,,Y,,,,,,N,expenditures,FRIENDS OF KEVIN PARKER
6884,A00777,Real Estate Board Pac,2020,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,459526,,2020-02-18,,,,,,,Political Contributions,,Suffolk County Democratic Committee,,,,1461 Lakeland Avenue Suite 3,Bohemia,NY,11716,United States,Check,CHK1717,,1000.0,,,Y,,,,,,N,expenditures,SUFFOLK COUNTY DEMOCRATIC COMMITTEE
6884,A00777,Real Estate Board Pac,2020,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,459519,,2020-02-18,,,,,,,Political Contributions,,Friends Of Karen Smythe,,,,P.O.Box 2797,Poughkeepsie,NY,12603,United States,Check,CHK1715,,500.0,,,Y,,,,,,N,expenditures,FRIENDS OF KAREN SMYTHE
6884,A00777,Real Estate Board Pac,2020,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,459521,,2020-02-18,,,,,,,Political Contributions,,Eleanor Roosevelt Legacy Committee,,,,P.O.Box 20293,New York,NY,10001,United States,Check,CHK1719,,1000.0,,,Y,,,,,,N,expenditures,ELEANOR ROOSEVELT LEGACY COMMITTEE
6884,A00777,Real Estate Board Pac,2020,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,459518,,2020-02-18,,,,,,,Political Contributions,,Mannion For State Senate,,,,4363 Bellevue Avenue,Syracuse,NY,13219,United States,Check,CHK1714,,500.0,,,Y,,,,,,N,expenditures,MANNION FOR STATE SENATE
6884,A00777,Real Estate Board Pac,2020,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,459515,,2020-02-18,,,,,,,Political Contributions,,New Yorkers For Savino,,,,39 Broadway Suite 1740,New York,NY,10006,United States,Check,CHK1711,,750.0,,,Y,,,,,,N,expenditures,NEW YORKERS FOR SAVINO
6884,A00777,Real Estate Board Pac,2020,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,459502,,2020-02-18,,,,,,,Political Contributions,,Independence Party Of New York,,,,P.O.Box 7204,Albany,NY,12224,United States,Check,CHK1718,,350.0,,,Y,,,,,,N,expenditures,INDEPENDENCE PARTY OF NEW YORK
6884,A00777,Real Estate Board Pac,2020,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,459522,,2020-03-02,,,,,,,Political Contributions,,Friends Of Alicia Hyndman,,,,191-43 116th Avenue,Saint Albans,NY,11412,United States,Check,CHK1720,,250.0,,,Y,,,,,,N,expenditures,FRIENDS OF ALICIA HYNDMAN
6884,A00777,Real Estate Board Pac,2020,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,459501,,2020-03-09,,,,,,,Political Contributions,,Nolan 2020,,,,P.O.Box 4235,Sunnyside,NY,11104,United States,Check,CHK1722,,500.0,,,Y,,,,,,N,expenditures,NOLAN 2020
6884,A00777,Real Estate Board Pac,2020,State/Local,,B,11-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,459530,,2020-05-19,,,,,,,Political Contributions,,Elijah For Senate,,,,5 Valenza Ln,Blauvelt,NY,10913,United States,Check,WXF,,5000.0,,,Y,,,,,,N,expenditures,ELIJAH FOR SENATE
6884,A00777,Real Estate Board Pac,2020,State/Local,,B,11-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,459528,,2020-05-19,,,,,,,Political Contributions,,Laura Ahearn For State Senate,,,,P.O.Box 333,Port Jefferson,NY,11777,United States,Check,WXF,,5000.0,,,Y,,,,,,N,expenditures,LAURA AHEARN FOR STATE SENATE
6884,A00777,Real Estate Board Pac,2020,State/Local,,C,10-Day Post-Primary,Itemized,F,Expenditures/ Payments,,459534,,2020-06-16,,,,,,,Political Contributions,,Elijah For Senate,,,,5 Valenza Lane,Blauvelt,NY,10913,United States,Check,WXF,,2500.0,,,Y,,,,,,N,expenditures,ELIJAH FOR SENATE
6884,A00777,Real Estate Board Pac,2020,State/Local,,K,July Periodic,Itemized,F,Expenditures/ Payments,,459669,,2020-07-09,,,,,,,Political Contributions,,Christine For New York,,,,1953 Jackson Avenue,West Islip,NY,11795,United States,Check,WXF,,500.0,,,Y,,,,,,N,expenditures,CHRISTINE FOR NEW YORK
6884,A00777,Real Estate Board Pac,2020,State/Local,,K,July Periodic,Itemized,F,Expenditures/ Payments,,459673,,2020-07-09,,,,,,,Political Contributions,,Sean Ryan For Senate,,,,319 Elmwood Avenue Apt.4,Buffalo,NY,14222,United States,Check,WXF,,1000.0,,,Y,,,,,,N,expenditures,SEAN RYAN FOR SENATE
6884,A00777,Real Estate Board Pac,2020,State/Local,,K,July Periodic,Itemized,F,Expenditures/ Payments,,459676,,2020-07-09,,,,,,,Political Contributions,,Friends Of Karen Smythe,,,,P.O.Box 2797,Poughkeepsie,NY,12603,United States,Check,WXF,,1000.0,,,Y,,,,,,N,expenditures,FRIENDS OF KAREN SMYTHE
6884,A00777,Real Estate Board Pac,2020,State/Local,,K,July Periodic,Itemized,F,Expenditures/ Payments,,459671,,2020-07-10,,,,,,,Political Contributions,,Senator Monica Martinez,,,,P.O.Box 475,Central Islip,NY,11722,United States,Check,WXF,,1000.0,,,Y,,,,,,N,expenditures,SENATOR MONICA MARTINEZ
6884,A00777,Real Estate Board Pac,2020,State/Local,,K,July Periodic,Itemized,F,Expenditures/ Payments,,459667,,2020-07-10,,,,,,,Political Contributions,,Friends Of John Brooks,,,,P.O.Box 7187,Garden City,NY,11530,United States,Check,WXF,,1000.0,,,Y,,,,,,N,expenditures,FRIENDS OF JOHN BROOKS
6884,A00777,Real Estate Board Pac,2020,State/Local,,D,32-Day Pre-General,Itemized,F,Expenditures/ Payments,,459535,,2020-08-03,,,,,,,Political Contributions,,Dickens For New York,,,,382 West 125th Street,New York,NY,10027,United States,Check,WXF,,700.0,,,Y,,,,,,N,expenditures,DICKENS FOR NEW YORK
6884,A00777,Real Estate Board Pac,2020,State/Local,,D,32-Day Pre-General,Itemized,F,Expenditures/ Payments,,459539,,2020-09-22,,,,,,,Political Contributions,,Friends Of Kevin Thomas For Senate,,,,410 Jericho Turnpike #200,Jericho,NY,11753,United States,Check,WXF,,5000.0,,,Y,,,,,,N,expenditures,FRIENDS OF KEVIN THOMAS FOR SENATE
6884,A00777,Real Estate Board Pac,2020,State/Local,,D,32-Day Pre-General,Itemized,F,Expenditures/ Payments,,459537,,2020-09-23,,,,,,,Political Contributions,,Lawler 4ny,,,,P.O.Box 87,South Salem,NY,10590,United States,Check,CHK1725,,1000.0,,,Y,,,,,,N,expenditures,LAWLER 4NY
6884,A00777,Real Estate Board Pac,2020,State/Local,,E,11-Day Pre-General,Itemized,F,Expenditures/ Payments,,459546,,2020-09-29,,,,,,,Political Contributions,,Boyle For Senate,,,,P.O.Box 101,Bayport,NY,11705,United States,Check,CHK1726,,1000.0,,,Y,,,,,,N,expenditures,BOYLE FOR SENATE
6884,A00777,Real Estate Board Pac,2020,State/Local,,E,11-Day Pre-General,Itemized,F,Expenditures/ Payments,,459547,,2020-10-13,,,,,,,Political Contributions,,Michael Marcantonio For New York,,,,410 Jericho Turnpike Ste#200,Jericho,NY,11753,United States,Check,CHK1727,,1000.0,,,Y,,,,,,N,expenditures,MICHAEL MARCANTONIO FOR NEW YORK
6884,A00777,Real Estate Board Pac,2020,State/Local,,E,11-Day Pre-General,Itemized,F,Expenditures/ Payments,,459548,,2020-10-15,,,,,,,Political Contributions,,Daveforny,,,,P.O. Box 69,South Salem,NY,10590,United States,Check,CHK1728,,500.0,,,Y,,,,,,N,expenditures,DAVEFORNY
6884,A00777,Real Estate Board Pac,2020,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,459600,,2020-10-17,,,,,,,Political Contributions,,Nassau County Democratic Committee,,,,100 Garden City Plaza Suite 115,Garden City,NY,11530,United States,Check,CHK1755,,15000.0,,,Y,,,,,,Y,expenditures,NASSAU COUNTY DEMOCRATIC COMMITTEE
6884,A00777,Real Estate Board Pac,2020,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,459595,,2020-10-17,,,,,,,Political Contributions,,Mannion For State Senate,,,,108 Whitestone Drive,Syracuse,NY,13215,United States,Check,CHK1155,,3000.0,,,Y,,,,,,Y,expenditures,MANNION FOR STATE SENATE
6884,A00777,Real Estate Board Pac,2020,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,459572,,2020-10-21,,,,,,,Political Contributions,,Laura Ahearn For Senate,,,,1461 Lakeland Avenue Suite # 3,Bohemia,NY,11716,United States,Check,CHK1729,,11800.0,,,Y,,,,,,Y,expenditures,LAURA AHEARN FOR SENATE
6884,A00777,Real Estate Board Pac,2020,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,459575,,2020-10-21,,,,,,,Political Contributions,,Friends Of Monica Martinez,,,,P.O.Box 475,Central Islip,NY,11722,United States,Check,CHK1732,,4800.0,,,Y,,,,,,Y,expenditures,FRIENDS OF MONICA MARTINEZ
6884,A00777,Real Estate Board Pac,2020,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,459577,,2020-10-21,,,,,,,Political Contributions,,Hinchey For Ny,,,,50 Main Street # 4209,Kingston,NY,12401,United States,Check,CHK1734,,11800.0,,,Y,,,,,,Y,expenditures,HINCHEY FOR NY
6884,A00777,Real Estate Board Pac,2020,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,459579,,2020-10-21,,,,,,,Political Contributions,,Elijah For Senate,,,,P.O.Box 943,Nyack,NY,10960,United States,Check,CHK1736,,11800.0,,,Y,,,,,,Y,expenditures,ELIJAH FOR SENATE
6884,A00777,Real Estate Board Pac,2020,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,459578,,2020-10-21,,,,,,,Political Contributions,,Kaminsky For New York,,,,100 Merrick Road Suite 320e,Rockville Centre,NY,11570,United States,Check,CHK1735,,5000.0,,,Y,,,,,,Y,expenditures,KAMINSKY FOR NEW YORK
6884,A00777,Real Estate Board Pac,2020,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,459576,,2020-10-21,,,,,,,Political Contributions,,Friends Of Jeremy Cooney,,,,356 Hillside Avenue,Rochester,NY,14610,United States,Check,CHK1733,,11800.0,,,Y,,,,,,Y,expenditures,FRIENDS OF JEREMY COONEY
6884,A00777,Real Estate Board Pac,2020,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,459581,,2020-10-21,,,,,,,Political Contributions,,Mannion For State Senate,,,,108 Whitestone Drive,Syracuse,NY,13215,United States,Check,CHK1738,,5000.0,,,Y,,,,,,Y,expenditures,MANNION FOR STATE SENATE
6884,A00777,Real Estate Board Pac,2020,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,459574,,2020-10-21,,,,,,,Political Contributions,,Friends Of Kevin Thomas For Senate,,,,410 Jericho Turnpike #200,Jericho,NY,11753,United States,Check,CHK1731,,1800.0,,,Y,,,,,,Y,expenditures,FRIENDS OF KEVIN THOMAS FOR SENATE
6884,A00777,Real Estate Board Pac,2020,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,459573,,2020-10-21,,,,,,,Political Contributions,,Friends Of Karen Smythe,,,,P.O.Box 2797,Poughkeepsie,NY,12603,United States,Check,CHK1730,,10800.0,,,Y,,,,,,Y,expenditures,FRIENDS OF KAREN SMYTHE
6884,A00777,Real Estate Board Pac,2020,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,459580,,2020-10-21,,,,,,,Political Contributions,,Sean Ryan For Senate,,,,335 Madison Avenue,New York,NY,10017,United States,Check,CHK1737,,10800.0,,,Y,,,,,,Y,expenditures,SEAN RYAN FOR SENATE
6884,A00777,Real Estate Board Pac,2020,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,459582,,2020-10-22,,,,,,,Political Contributions,,Nolan 2020,,,,P.O. Box 4235,Sunnyside,NY,11104,United States,Check,CHK1739,,1000.0,,,Y,,,,,,Y,expenditures,NOLAN 2020
6884,A00777,Real Estate Board Pac,2020,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,459583,,2020-10-27,,,,,,,Political Contributions,,Kennedy For Senate,,,,P.O.Box 73,Buffalo,NY,14220,United States,Check,CHK1740,,5000.0,,,Y,,,,,,Y,expenditures,KENNEDY FOR SENATE
6884,A00777,Real Estate Board Pac,2020,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,459586,,2020-10-27,,,,,,,Political Contributions,,Committee To Elect Jeffrion Aubry,,,,151 Beach 96th Street Apt 6d,Rockaway Beach,NY,11693,United States,Check,CHK1743,,1000.0,,,Y,,,,,,Y,expenditures,COMMITTEE TO ELECT JEFFRION AUBRY
6884,A00777,Real Estate Board Pac,2020,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,459587,,2020-10-27,,,,,,,Political Contributions,,Friends Of Ed Braunstein,,,,P.O. Box 610181,Bayside,NY,11361,United States,Check,CHK1744,,1000.0,,,Y,,,,,,Y,expenditures,FRIENDS OF ED BRAUNSTEIN
6884,A00777,Real Estate Board Pac,2020,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,459589,,2020-10-27,,,,,,,Political Contributions,,The Eleanor Roosevelt Conference Committee,,,,P.O. Box 20293,New York,NY,10001,United States,Check,CHK1746,,10000.0,,,Y,,,,,,Y,expenditures,ELEANOR ROOSEVELT CONFERENCE COMMITTEE
6884,A00777,Real Estate Board Pac,2020,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,459584,,2020-10-27,,,,,,,Political Contributions,,Friends Of Rebecca Seawright,,,,P.O.Box 20397,New York,NY,10075,United States,Check,CHK1741,,4700.0,,,Y,,,,,,Y,expenditures,FRIENDS OF REBECCA SEAWRIGHT
6884,A00777,Real Estate Board Pac,2020,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,459588,,2020-10-27,,,,,,,Political Contributions,,Friends Of Carrie Woerner,,,,P.O. Box 888,Round Lake,NY,12151,United States,Check,CHK1745,,1000.0,,,Y,,,,,,Y,expenditures,FRIENDS OF CARRIE WOERNER
6884,A00777,Real Estate Board Pac,2020,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,459590,,2020-10-27,,,,,,,Political Contributions,,Friends Of Lara Jens-Smith,,,,P.O Box 214,Laurel,NY,11948,United States,Check,CHK1747,,1000.0,,,Y,,,,,,Y,expenditures,FRIENDS OF LARA JENS-SMITH
6884,A00777,Real Estate Board Pac,2020,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,459585,,2020-10-27,,,,,,,Political Contributions,,Pete Harckham For Senate,,,,P.O. Box 49,White Plains,NY,10605,United States,Check,CHK1742,,3800.0,,,Y,,,,,,Y,expenditures,PETE HARCKHAM FOR SENATE
6884,A00777,Real Estate Board Pac,2020,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,459601,,2020-10-29,,,,,,,Political Contributions,,Nyssrcc,,,,P.O. Box 7229,Albany,NY,12224,United States,Check,CHK1756,,10000.0,,,Y,,,,,,Y,expenditures,SRCC
6884,A00777,Real Estate Board Pac,2020,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,459594,,2020-10-29,,,,,,,Political Contributions,,Patterson For New York,,,,4163 Amboy Road Apt A1,Staten Island,NY,10308,United States,Check,CHK1751,,1000.0,,,Y,,,,,,Y,expenditures,PATTERSON FOR NEW YORK
6884,A00777,Real Estate Board Pac,2020,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,459596,,2020-10-29,,,,,,,Political Contributions,,Christine Pellegrino,,,,1953 Jackson Avenue,West Islip,NY,11795,United States,Check,CHK1753,,1000.0,,,Y,,,,,,Y,expenditures,CHRISTINE PELLEGRINO
6884,A00777,Real Estate Board Pac,2020,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,459597,,2020-10-29,,,,,,,Political Contributions,,Suffolk County Democratic Committee,,,,1461 Lakeland Avenue Suite#3,Bohemia,NY,11716,United States,Check,CHK1754,,15000.0,,,Y,,,,,,Y,expenditures,SUFFOLK COUNTY DEMOCRATIC COMMITTEE
6884,A00777,Real Estate Board Pac,2020,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,459592,,2020-10-29,,,,,,,Political Contributions,,New Yorkers For Savino,,,,42 Jerome Avenue,Staten Island,NY,10305,United States,Check,CHK1749,,5000.0,,,Y,,,,,,Y,expenditures,NEW YORKERS FOR SAVINO
6884,A00777,Real Estate Board Pac,2020,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,459593,,2020-10-29,,,,,,,Political Contributions,,Cusick For Assembly,,,,P.O. Box 141279,Staten Island,NY,10314,United States,Check,CHK1750,,1000.0,,,Y,,,,,,Y,expenditures,CUSICK FOR ASSEMBLY
6884,A00777,Real Estate Board Pac,2020,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,459591,,2020-10-29,,,,,,,Political Contributions,,Friends Of Steve Cymbrowitz,,,,1311 Brightwater Avenue #10j,Brooklyn,NY,11235,United States,Check,CHK1748,,1000.0,,,Y,,,,,,Y,expenditures,FRIENDS OF STEVE CYMBROWITZ
6884,A00777,Real Estate Board Pac,2020,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,459598,,2020-11-17,,,,,,,Political Contributions,,King County Democratic County Committee,,,,111 Atlantic Avenue Suite 1r,Brooklyn,NY,11201,United States,Check,CHK1757,,5000.0,,,Y,,,,,,Y,expenditures,KINGS COUNTY DEMOCRATIC COUNTY COMMITTEE
6884,A00777,Real Estate Board Pac,2020,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,459599,,2020-11-23,,,,,,,Political Contributions,,Friends For Kathy Hochul,,,,P.O.Box 1463,New York,NY,10021,United States,Check,CHK1758,,5000.0,,,Y,,,,,,Y,expenditures,FRIENDS FOR KATHY HOCHUL
6884,A00777,Real Estate Board Pac,2021,State/Local,,J,January Periodic,Itemized,F,Expenditures/ Payments,,459685,,2020-12-07,,,,,,,Political Contributions,,Ridgewood Democratic Club,,,,P.O.Box 640698,Oakland Gardens,NY,11364,United States,Check,CHK1760,,250.0,,,Y,,,,,,N,expenditures,RIDGEWOOD DEMOCRATIC CLUB
6884,A00777,Real Estate Board Pac,2021,State/Local,,J,January Periodic,Itemized,F,Expenditures/ Payments,,459687,,2020-12-07,,,,,,,Political Contributions,,Democratic Organization Of Queens County,,,,23 Northview Avenue,Montclair,NJ,07043,United States,Check,CHK1759,,10000.0,,,Y,,,,,,N,expenditures,DEMOCRATIC ORGANIZATION OF QUEENS COUNTY
6884,A00777,Real Estate Board Pac,2021,State/Local,,J,January Periodic,Itemized,F,Expenditures/ Payments,,459686,,2021-01-05,,,,,,,Political Contributions,,Andrew Cuomo For New York,,,,P.O.Box 4105,New York,NY,10163,United States,Check,CHK1761,,5500.0,,,Y,,,,,,N,expenditures,ANDREW CUOMO FOR NEW YORK
6884,A00777,Real Estate Board Pac,2021,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,B63F8104-79A7-40EB-AB51-0934099CC4A6,,2021-01-12,,,,,,,Political Contributions,N,Friend of Dan Quart,,,,3602 21st Avenue,Queens,NY,11105,United States,Check,1767,,500.0,,,Y,N,,,,,N,expenditures,FRIEND OF DAN QUART
6884,A00777,Real Estate Board Pac,2021,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,90A78D76-09A2-4B2A-9385-B3E72578CD1B,,2021-02-02,,,,,,,Political Contributions,N,The Bronx County Democratic Committee,,,,1534 Boone Avenue,Bronx,NY,10460,United States,Check,1770,,5000.0,,,Y,N,,,,,N,expenditures,BRONX COUNTY DEMOCRATIC COMMITTEE
6884,A00777,Real Estate Board Pac,2021,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,6469BE69-0BD3-4618-AF81-83FF6B8192C8,,2021-02-02,,,,,,,Political Contributions,N,Katz Nys,,,,147-37 72nd Avenue,Flushing,NY,11367,United States,Check,1769,,2000.0,,,Y,N,,,,,N,expenditures,KATZ NYS
6884,A00777,Real Estate Board Pac,2021,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,C426602F-767E-47C1-8429-A0900657DF14,,2021-02-11,,,,,,,Political Contributions,N,King County Democratic County Committee,,,,111 Atlantic Avenue Suite 1r,Brooklyn,NY,11201,United States,Check,1771,,5000.0,,,Y,N,,,,,N,expenditures,KINGS COUNTY DEMOCRATIC COUNTY COMMITTEE
6884,A00777,Real Estate Board Pac,2021,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,C32A6CBF-CE81-4E71-BA93-049CA9D4313B,,2021-02-22,,,,,,,Political Contributions,N,Friends Of James Skoufis,,,,P.O.Box 63,Highland Mills,NY,10930,United States,Check,1772,,5000.0,,,Y,N,,,,,N,expenditures,FRIENDS OF JAMES SKOUFIS
6884,A00777,Real Estate Board Pac,2021,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,CAF4B1A0-54D8-40B9-8130-CF218B16E169,,2021-03-16,,,,,,,Political Contributions,N,Addabbo For Senate,,,,21-58 45th Street,Astoria,NY,11105,United States,Check,1773,,2000.0,,,Y,N,,,,,N,expenditures,ADDABBO FOR SENATE
6884,A00777,Real Estate Board Pac,2021,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,04BEE0CF-35B4-4084-BF24-01A8A44D5DF6,,2021-03-16,,,,,,,Political Contributions,N,Kennedy For Senate,,,,P.O. Box 73,Buffalo,NY,14220,United States,Check,1775,,5000.0,,,Y,N,,,,,N,expenditures,KENNEDY FOR SENATE
6884,A00777,Real Estate Board Pac,2021,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,75627FD4-4322-417D-B7F8-1EF99D81D801,,2021-03-16,,,,,,,Political Contributions,N,New Yorkers For Leroy Comrie,,,,115-03 Farmers Blvd,Saint Albans,NY,11412,United States,Check,1777,,5000.0,,,Y,N,,,,,N,expenditures,NEW YORKERS FOR LEROY COMRIE
